,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
4230,2019-03-25,BBT,97.86095428466797,0.4680842161178589,1,0,0,1,43.70521926879883,45.36000061035156
4231,2019-03-26,BBT,2.7081518173217773,98.72230529785156,0,1,1,0,44.15327835083008,45.11999893188477
4232,2019-03-27,BBT,99.98208618164062,0.0031322240829467773,1,0,0,1,44.22146224975586,45.56999969482422
4233,2019-03-28,BBT,99.92938995361328,0.18692314624786377,1,0,0,1,45.10783767700195,46.709999084472656
4234,2019-03-29,BBT,99.99301147460938,0.0003904104232788086,1,0,0,1,45.32212829589844,46.88000106811523
4235,2019-04-01,BBT,99.40975952148438,0.0033676624298095703,1,0,0,1,46.7734489440918,47.95000076293945
4240,2019-04-08,BBT,5.9604644775390625e-06,97.2210693359375,0,1,1,0,47.27994918823242,48.18999862670898
4241,2019-04-09,BBT,1.7881393432617188e-05,99.83843231201172,0,1,1,0,46.65656661987305,48.0
4242,2019-04-10,BBT,8.940696716308594e-06,99.97692108154297,0,1,1,0,46.86111068725586,48.33000183105469
4243,2019-04-11,BBT,99.88533020019531,0.00018775463104248047,1,0,0,1,47.18254470825195,49.16999816894531
4245,2019-04-15,BBT,99.55359649658203,0.0009268522262573242,1,0,0,1,47.328651428222656,48.7400016784668
4246,2019-04-16,BBT,99.24369812011719,0.019815564155578613,1,0,0,1,48.22476577758789,49.68999862670898
4247,2019-04-17,BBT,0.00018477439880371094,98.60956573486328,0,1,1,0,48.54620361328125,49.81999969482422
4251,2019-04-24,BBT,99.40068817138672,0.0001341104507446289,1,0,0,1,48.54620361328125,49.63999938964844
4252,2019-04-25,BBT,90.79415893554688,0.0001519918441772461,0,0,0,1,48.90659713745117,50.27000045776367
4259,2019-05-06,BBT,1.1920928955078125e-05,99.98628997802734,0,1,1,0,49.47153854370117,50.18000030517578
4265,2019-05-14,BBT,0.0059604644775390625,98.01820373535156,0,1,1,0,47.18918991088867,47.58000183105469
4266,2019-05-15,BBT,5.235025405883789,85.72157287597656,0,0,1,0,46.74715805053711,47.84000015258789
4267,2019-05-16,BBT,99.9864730834961,0.0002682209014892578,1,0,0,1,47.33653259277344,47.7400016784668
4268,2019-05-17,BBT,98.41126251220703,0.08850991725921631,1,0,0,1,47.03202438354492,47.88999938964844
4273,2019-05-24,BBT,2.086162567138672e-05,94.2551498413086,0,0,1,0,47.47405624389648,48.2400016784668
4276,2019-05-30,BBT,0.0003993511199951172,86.01892852783203,0,0,1,0,46.45247650146485,46.75
4278,2019-06-03,BBT,98.79640197753906,0.009840726852416992,1,0,0,1,46.236366271972656,47.790000915527344
4279,2019-06-04,BBT,99.8075942993164,2.086162567138672e-05,1,0,0,1,47.96520233154297,48.81000137329102
4280,2019-06-05,BBT,89.302001953125,0.0002473592758178711,0,0,0,1,48.45634460449219,49.15999984741211
4287,2019-06-14,BBT,0.0,99.99874877929688,0,1,1,0,49.17341613769531,50.08000183105469
4288,2019-06-17,BBT,96.21185302734375,0.00019669532775878906,1,0,0,1,48.10272216796875,48.7400016784668
4290,2019-06-19,BBT,97.38601684570312,0.01029670238494873,1,0,0,1,48.18130111694336,49.349998474121094
4297,2019-06-28,BBT,98.12586212158203,0.0,1,0,0,1,48.2598876953125,49.52999877929688
4300,2019-07-03,BBT,99.81520080566406,2.086162567138672e-05,1,0,0,1,48.20094680786133,49.4000015258789
4308,2019-07-16,BBT,81.61767578125,0.007799267768859863,0,0,0,1,48.7608528137207,49.4900016784668
4309,2019-07-17,BBT,99.41940307617188,0.00025331974029541016,1,0,0,1,48.7608528137207,49.75
4312,2019-07-22,BBT,98.0330810546875,0.005713105201721191,1,0,0,1,49.54668426513672,50.58000183105469
4315,2019-07-25,BBT,95.53594970703125,0.00014007091522216797,1,0,0,1,50.34233856201172,51.349998474121094
4319,2019-07-31,BBT,0.0,99.99781799316406,0,1,1,0,50.61737823486328,51.41999816894531
4321,2019-08-02,BBT,0.0,99.99974060058594,0,1,1,0,48.47598648071289,48.58000183105469
4324,2019-08-07,BBT,5.797952651977539,97.15506744384766,0,1,1,0,46.29530715942383,47.599998474121094
4325,2019-08-08,BBT,0.007751584053039551,99.97285461425781,0,1,1,0,46.64893341064453,47.34000015258789
4327,2019-08-12,BBT,99.95006561279297,0.06158649921417236,1,0,0,1,45.8336296081543,46.27999877929688
4328,2019-08-13,BBT,0.009512901306152344,99.84915924072266,0,1,1,0,46.34939193725586,45.709999084472656
4329,2019-08-14,BBT,3.9432315826416016,98.73710632324219,0,1,1,0,44.87153244018555,45.47999954223633
4330,2019-08-15,BBT,99.26673126220703,0.08110105991363525,1,0,0,1,45.07981872558594,45.86000061035156
4331,2019-08-16,BBT,83.67578887939453,0.14366209506988525,0,0,0,1,46.170860290527344,47.22999954223633
4332,2019-08-19,BBT,0.0003546476364135742,91.64212036132812,0,0,1,0,46.57751846313477,46.54999923706055
4335,2019-08-22,BBT,0.0,99.9991226196289,0,1,1,0,46.29980087280274,46.459999084472656
4337,2019-08-26,BBT,0.0018954277038574219,94.33480834960938,0,0,1,0,45.64517593383789,46.22000122070313
4344,2019-09-05,BBT,0.005379319190979004,83.77253723144531,0,0,1,0,48.25375747680664,48.6500015258789
4345,2019-09-06,BBT,92.92269897460938,0.0017315149307250977,0,0,0,1,48.32318496704102,49.15999984741211
4346,2019-09-09,BBT,99.68018341064453,2.682209014892578e-05,1,0,0,1,49.9498291015625,50.63999938964844
4347,2019-09-10,BBT,99.8812026977539,8.940696716308594e-06,1,0,0,1,50.82266235351562,51.34000015258789
4352,2019-09-17,BBT,90.69844055175781,8.940696716308594e-06,0,0,0,1,52.33028030395508,52.4000015258789
4356,2019-09-23,BBT,0.04514753818511963,97.96109008789062,0,1,1,0,52.14182662963867,52.58000183105469
4357,2019-09-24,BBT,99.8497085571289,0.0003039836883544922,1,0,0,1,51.61614608764648,52.15999984741211
4358,2019-09-25,BBT,99.8376693725586,8.046627044677734e-05,1,0,0,1,52.4195442199707,52.66999816894531
4359,2019-09-26,BBT,98.1366958618164,0.0,1,0,0,1,52.488975524902344,53.47000122070313
4362,2019-10-01,BBT,0.00033080577850341797,97.36316680908203,0,1,1,0,51.91370010375977,51.959999084472656
4364,2019-10-03,BBT,85.91246795654297,0.016131997108459473,0,0,0,1,50.39616394042969,50.88999938964844
4366,2019-10-07,BBT,1.1920928955078125e-05,98.61241912841797,0,1,1,0,51.179725646972656,51.2599983215332
4375,2019-10-18,BBT,99.9677505493164,0.0,1,0,0,1,52.24101257324219,53.15999984741211
4379,2019-10-24,BBT,85.60845947265625,8.940696716308594e-06,0,0,0,1,52.61791610717773,52.97999954223633
4384,2019-10-31,BBT,86.45250701904297,8.940696716308594e-06,0,0,0,1,52.61791610717773,53.61000061035156
4386,2019-11-04,BBT,98.1282958984375,0.0,1,0,0,1,54.16521453857422,54.86999893188477
4393,2019-11-13,BBT,0.008106231689453125,86.89659881591797,0,0,1,0,54.36999893188477,54.18000030517578
4399,2019-11-21,BBT,99.92778778076172,0.0,1,0,0,1,54.18000030517578,54.31000137329102
4401,2019-11-25,BBT,0.0,99.98798370361328,0,1,1,0,55.20000076293945,55.08000183105469
4402,2019-11-26,BBT,99.6404037475586,0.0,1,0,0,1,54.43000030517578,54.68000030517578
4405,2019-12-02,BBT,0.0,99.99932098388672,0,1,1,0,54.40999984741211,53.70000076293945
4409,2019-12-06,BBT,99.91358947753906,0.0,1,0,0,1,54.2400016784668,54.959999084472656
4410,2019-12-09,BBT,91.9139404296875,0.0,0,0,0,1,54.72000122070313,54.38000106811523
4411,2019-12-10,BBT,0.0,99.99994659423828,0,1,1,0,55.11999893188477,55.11999893188477
4412,2019-12-11,BBT,98.98946380615234,0.0,1,0,0,1,53.68000030517578,53.97000122070313
4413,2019-12-12,BBT,0.0,100.0,0,1,1,0,56.08000183105469,56.11000061035156
4415,2018-08-13,BHGE,0.032830238342285156,99.20707702636719,0,1,1,0,33.07883071899414,34.220001220703125
4416,2018-08-14,BHGE,0.0,99.99922180175781,0,1,1,0,32.89462661743164,33.5
4417,2018-08-15,BHGE,2.083498239517212,94.42098999023438,0,0,1,0,30.839319229125977,32.06999969482422
4418,2018-08-16,BHGE,0.11004209518432617,98.62684631347656,0,1,1,0,30.6163387298584,31.6200008392334
4420,2018-08-20,BHGE,93.66118621826172,0.8789628744125366,1,0,0,1,31.0332145690918,32.56999969482422
4421,2018-08-21,BHGE,0.7016599178314209,89.31439208984375,0,0,1,0,31.30467414855957,32.61999893188477
4423,2018-08-23,BHGE,99.57420349121094,0.02003610134124756,1,0,0,1,31.324064254760746,32.65999984741211
4424,2018-08-24,BHGE,84.43307495117188,3.275897979736328,0,0,0,1,31.77972221374512,32.700000762939446
4426,2018-08-28,BHGE,91.31470489501953,0.21586120128631592,0,0,0,1,32.390491485595696,33.439998626708984
4427,2018-08-29,BHGE,0.00642240047454834,99.79194641113281,0,1,1,0,32.96249389648437,33.919998168945305
4428,2018-08-30,BHGE,0.0001430511474609375,99.95880889892578,0,1,1,0,32.943103790283196,33.90999984741211
4429,2018-08-31,BHGE,0.006660819053649902,99.69974517822266,0,1,1,0,31.963924407958984,32.97999954223633
4430,2018-09-04,BHGE,0.5161374807357788,95.27344512939453,0,0,1,0,31.391929626464844,32.080001831054695
4431,2018-09-05,BHGE,0.39598941802978516,99.77396392822266,0,1,1,0,30.70359230041504,31.670000076293945
4432,2018-09-06,BHGE,99.98749542236328,0.0060051679611206055,1,0,0,1,30.044342041015625,30.70000076293945
4433,2018-09-07,BHGE,98.9751205444336,0.5402624607086182,1,0,0,1,30.46122169494629,31.559999465942386
4434,2018-09-10,BHGE,94.52696990966797,0.48828125,1,0,0,1,30.95565795898437,31.979999542236328
4435,2018-09-11,BHGE,0.005650520324707031,99.68356323242188,0,1,1,0,31.595518112182614,32.959999084472656
4436,2018-09-12,BHGE,0.12202262878417969,96.19721221923828,0,0,1,0,31.411317825317386,32.279998779296875
4437,2018-09-13,BHGE,0.0015377998352050781,99.81079864501953,0,1,1,0,31.29497528076172,32.09999847412109
4438,2018-09-14,BHGE,95.4118881225586,0.6261646747589111,1,0,0,1,30.59694862365723,31.670000076293945
4439,2018-09-17,BHGE,98.06319427490234,0.08270740509033203,1,0,0,1,30.64542388916016,31.93000030517578
4441,2018-09-19,BHGE,0.001010298728942871,99.55794525146484,0,1,1,0,31.86697006225586,33.259998321533196
4442,2018-09-20,BHGE,99.96721649169922,0.00035762786865234375,1,0,0,1,31.469484329223636,32.47999954223633
4443,2018-09-21,BHGE,0.08333027362823486,99.92644500732422,0,1,1,0,31.89606094360352,33.22999954223633
4444,2018-09-24,BHGE,99.99181365966797,0.0013977289199829102,1,0,0,1,31.83788871765137,33.150001525878906
4445,2018-09-25,BHGE,98.91584014892578,0.06740093231201172,1,0,0,1,32.44866943359375,33.22999954223633
4446,2018-09-26,BHGE,98.9599838256836,0.01246333122253418,1,0,0,1,32.78798294067383,33.810001373291016
4448,2018-09-28,BHGE,9.238719940185547e-05,99.9653091430664,0,1,1,0,32.797679901123054,33.90999984741211
4449,2018-10-01,BHGE,0.0034183263778686523,99.45279693603516,0,1,1,0,31.973613739013672,33.0
4450,2018-10-02,BHGE,0.0,99.99797058105469,0,1,1,0,31.26589584350586,32.220001220703125
4451,2018-10-03,BHGE,17.556116104125977,97.45370483398438,0,1,1,0,31.0526065826416,32.080001831054695
4452,2018-10-04,BHGE,0.0398784875869751,99.8245620727539,0,1,1,0,31.36284255981445,32.15999984741211
4454,2018-10-08,BHGE,99.97905731201172,0.0002771615982055664,1,0,0,1,30.91687774658203,32.81999969482422
4455,2018-10-09,BHGE,0.00042617321014404297,99.9372787475586,0,1,1,0,31.634300231933594,32.380001068115234
4456,2018-10-10,BHGE,5.9604644775390625e-06,99.9937515258789,0,1,1,0,30.94596290588379,31.60000038146973
4457,2018-10-11,BHGE,0.1356750726699829,80.73587799072266,0,0,1,0,29.72441101074219,31.040000915527344
4458,2018-10-12,BHGE,0.015610456466674805,98.65274047851562,0,1,1,0,29.90861320495605,30.979999542236328
4459,2018-10-15,BHGE,91.59989166259766,0.1406252384185791,0,0,0,1,29.753496170043945,30.690000534057614
4460,2018-10-16,BHGE,0.14554262161254883,96.45968627929688,0,0,1,0,29.8989200592041,30.60000038146973
4461,2018-10-17,BHGE,0.0011563301086425781,99.75819396972656,0,1,1,0,29.850446701049805,30.63999938964844
4462,2018-10-18,BHGE,0.003719329833984375,99.5009536743164,0,1,1,0,29.53051376342773,30.56999969482422
4464,2018-10-22,BHGE,6.258487701416016e-05,99.98876190185547,0,1,1,0,29.07485771179199,29.18000030517578
4465,2018-10-23,BHGE,0.0002086162567138672,99.99467468261719,0,1,1,0,27.998727798461914,29.020000457763672
4466,2018-10-24,BHGE,96.00051879882812,2.852895736694336,1,0,0,1,26.55419540405273,27.81999969482422
4467,2018-10-25,BHGE,99.71673583984375,0.30802488327026367,1,0,0,1,26.709312438964844,27.10000038146973
4468,2018-10-26,BHGE,6.276411056518555,91.17190551757812,0,0,1,0,26.52511215209961,27.5
4469,2018-10-29,BHGE,99.93748474121094,0.047400593757629395,1,0,0,1,25.778608322143555,27.51000022888184
4470,2018-10-30,BHGE,1.086348295211792,96.05003356933594,0,0,1,0,26.428163528442386,27.399999618530273
4471,2018-10-31,BHGE,3.5576133728027344,94.73883819580078,0,0,1,0,25.87555694580078,26.90999984741211
4472,2018-11-01,BHGE,99.93436431884766,0.028520822525024414,1,0,0,1,25.09996795654297,26.1200008392334
4473,2018-11-02,BHGE,98.66020965576172,0.6532609462738037,1,0,0,1,25.274477005004886,26.51000022888184
4474,2018-11-05,BHGE,96.8471908569336,0.13234615325927734,1,0,0,1,26.03067398071289,26.8799991607666
4475,2018-11-06,BHGE,0.04787147045135498,96.86918640136719,0,0,1,0,26.33121490478516,27.53000068664551
4476,2018-11-07,BHGE,0.02930164337158203,86.36003875732422,0,0,1,0,26.224571228027344,27.0
4478,2018-11-09,BHGE,0.0,99.99960327148438,0,1,1,0,24.73156547546387,25.61000061035156
4479,2018-11-12,BHGE,99.79019927978516,1.0122090578079224,1,0,0,1,22.91862678527832,23.79999923706055
4480,2018-11-13,BHGE,0.0016808509826660156,99.93830871582031,0,1,1,0,23.07374382019043,23.26000022888184
4481,2018-11-14,BHGE,99.99647521972656,1.4015525579452515,1,0,0,1,22.443578720092773,23.20000076293945
4484,2018-11-19,BHGE,0.0003069639205932617,99.27935791015625,0,1,1,0,22.47289085388184,22.46999931335449
4485,2018-11-20,BHGE,98.79560852050781,0.019723176956176758,1,0,0,1,21.896413803100586,22.78000068664551
4486,2018-11-21,BHGE,0.7511258125305176,96.82665252685547,0,0,1,0,22.00389289855957,21.81999969482422
4487,2018-11-23,BHGE,96.36724090576172,0.011733174324035645,1,0,0,1,21.94526672363281,22.70000076293945
4488,2018-11-26,BHGE,0.0003337860107421875,96.8416519165039,0,0,1,0,22.140684127807614,22.63999938964844
4492,2018-11-30,BHGE,98.1090087890625,0.012639164924621582,1,0,0,1,22.297016143798828,23.34000015258789
4493,2018-12-03,BHGE,5.9604644775390625e-06,99.9966049194336,0,1,1,0,22.71716117858887,23.270000457763672
4494,2018-12-04,BHGE,0.003382563591003418,99.61186981201172,0,1,1,0,21.632598876953125,21.6299991607666
4495,2018-12-06,BHGE,0.027167797088623047,99.4237060546875,0,1,1,0,20.977954864501953,21.959999084472656
4496,2018-12-07,BHGE,90.97825622558594,0.7678836584091187,0,0,0,1,21.16360092163086,21.34000015258789
4499,2018-12-12,BHGE,99.93388366699219,0.0013977289199829102,1,0,0,1,21.075664520263672,21.420000076293945
4500,2018-12-13,BHGE,98.69615173339844,0.060945749282836914,1,0,0,1,21.525121688842773,21.809999465942386
4501,2018-12-14,BHGE,99.97699737548828,0.0032156705856323242,1,0,0,1,20.95841407775879,21.399999618530273
4502,2018-12-17,BHGE,97.3129653930664,0.004366040229797363,1,0,0,1,21.124521255493164,21.61000061035156
4503,2018-12-18,BHGE,86.38650512695312,0.0006824731826782227,0,0,0,1,20.733684539794922,21.479999542236328
4504,2018-12-19,BHGE,99.7048110961914,0.0007063150405883789,1,0,0,1,20.557811737060547,20.75
4506,2018-12-21,BHGE,0.25932788848876953,98.301025390625,0,1,1,0,20.39170837402344,20.739999771118164
4507,2018-12-24,BHGE,99.99971771240234,1.7881393432617188e-05,1,0,0,1,20.010643005371094,20.600000381469727
4508,2018-12-26,BHGE,0.13552308082580566,93.04888153076172,0,0,1,0,21.02680969238281,21.049999237060547
4510,2018-12-28,BHGE,99.4090576171875,0.00016391277313232422,1,0,0,1,20.948644638061523,21.56999969482422
4512,2019-01-02,BHGE,88.29276275634766,5.066394805908203e-05,0,0,0,1,20.56757926940918,21.09000015258789
4513,2019-01-03,BHGE,99.98724365234375,0.0,1,0,0,1,20.430789947509766,21.34000015258789
4515,2019-01-07,BHGE,99.13208770751953,2.384185791015625e-05,1,0,0,1,22.033203125,22.82999992370605
4519,2019-01-11,BHGE,89.56188201904297,0.005194544792175293,0,0,0,1,22.570600509643555,22.86000061035156
4522,2019-01-16,BHGE,83.88841247558594,3.2782554626464844e-05,0,0,0,1,22.61945343017578,22.90999984741211
4524,2019-01-18,BHGE,0.0621110200881958,99.97582244873047,0,1,1,0,23.56722450256348,23.8700008392334
4525,2019-01-22,BHGE,9.238719940185547e-05,99.9815444946289,0,1,1,0,23.22524642944336,23.76000022888184
4526,2019-01-23,BHGE,90.91349029541016,0.0015556812286376953,0,0,0,1,22.453351974487305,22.84000015258789
4527,2019-01-24,BHGE,99.89327239990234,5.9604644775390625e-06,1,0,0,1,22.5119743347168,23.309999465942386
4529,2019-01-28,BHGE,99.88013458251953,0.10285079479217529,1,0,0,1,22.453351974487305,23.209999084472656
4530,2019-01-29,BHGE,99.83240509033203,0.013682246208190918,1,0,0,1,22.62922286987305,23.28000068664551
4531,2019-01-30,BHGE,97.92694854736328,0.025144219398498535,1,0,0,1,23.39134979248047,24.06999969482422
4532,2019-01-31,BHGE,99.99976348876953,1.1920928955078125e-05,1,0,0,1,23.029827117919922,23.520000457763672
4533,2019-02-01,BHGE,98.93207550048828,0.025728344917297363,1,0,0,1,23.97504806518555,24.270000457763672
4534,2019-02-04,BHGE,99.62166595458984,0.00508725643157959,1,0,0,1,24.20150375366211,24.559999465942386
4535,2019-02-05,BHGE,84.148681640625,0.17010271549224854,0,0,0,1,24.64457702636719,25.020000457763672
4540,2019-02-12,BHGE,99.75638580322266,4.76837158203125e-05,1,0,0,1,24.359039306640625,24.76000022888184
4542,2019-02-14,BHGE,0.03459155559539795,91.48279571533203,0,0,1,0,25.24518203735352,25.88999938964844
4547,2019-02-22,BHGE,99.39927673339844,0.00014901161193847656,1,0,0,1,25.944250106811523,26.26000022888184
4548,2019-02-25,BHGE,8.046627044677734e-05,94.10385131835938,0,0,1,0,26.338090896606445,26.78000068664551
4552,2019-03-01,BHGE,0.001811981201171875,87.11417388916016,0,0,1,0,26.682701110839844,27.28000068664551
4553,2019-03-04,BHGE,1.1920928955078125e-05,99.71170043945312,0,1,1,0,26.672855377197266,27.149999618530273
4554,2019-03-05,BHGE,0.0,99.17647552490234,0,1,1,0,26.692546844482425,27.03000068664551
4556,2019-03-07,BHGE,3.5903782844543457,80.81810760498047,0,0,1,0,25.648868560791016,25.63999938964844
4558,2019-03-11,BHGE,83.39034271240234,2.1798789501190186,0,0,0,1,26.09193992614746,26.649999618530273
4560,2019-03-13,BHGE,97.21256256103516,0.4542708396911621,1,0,0,1,26.83039093017578,27.28000068664551
4563,2019-03-18,BHGE,2.086162567138672e-05,99.89405822753906,0,1,1,0,27.74607086181641,28.459999084472656
4565,2019-03-20,BHGE,0.0018984079360961914,95.20559692382812,0,0,1,0,27.81499290466309,28.170000076293945
4566,2019-03-21,BHGE,0.0,99.992431640625,0,1,1,0,28.02175712585449,28.270000457763672
4567,2019-03-22,BHGE,88.15264892578125,0.023639202117919922,0,0,0,1,26.741777420043945,26.95000076293945
4569,2019-03-26,BHGE,0.0006318092346191406,99.95875549316406,0,1,1,0,27.25377082824707,27.690000534057614
4570,2019-03-27,BHGE,0.6653517484664917,97.27937316894531,0,1,1,0,26.85993003845215,27.15999984741211
4571,2019-03-28,BHGE,98.2742919921875,5.155831336975098,1,0,0,1,26.741777420043945,27.479999542236328
4572,2019-03-29,BHGE,99.35164642333984,6.899538516998291,1,0,0,1,27.29315185546875,27.920000076293945
4573,2019-04-01,BHGE,0.016745924949645996,98.06463623046875,0,1,1,0,27.411306381225586,27.86000061035156
4574,2019-04-02,BHGE,0.04799067974090576,96.02040100097656,0,0,1,0,26.57439422607422,27.18000030517578
4584,2019-04-16,BHGE,89.89696502685547,13.795694351196289,0,0,0,1,25.44210433959961,25.979999542236328
4585,2019-04-17,BHGE,99.9895248413086,0.0054329633712768555,1,0,0,1,25.38302803039551,25.8700008392334
4586,2019-04-18,BHGE,99.54634094238281,0.19870102405548096,1,0,0,1,25.205799102783203,25.809999465942386
4590,2019-04-25,BHGE,5.049234390258789,84.66541290283203,0,0,1,0,25.17625999450684,25.31999969482422
4592,2019-04-29,BHGE,8.940696716308594e-05,99.9960708618164,0,1,1,0,25.570098876953125,25.63999938964844
4593,2019-04-30,BHGE,32.51784896850586,80.17487335205078,0,0,1,0,23.650129318237305,23.95000076293945
4594,2019-05-01,BHGE,99.99173736572266,0.01132190227508545,1,0,0,1,23.18736457824707,23.40999984741211
4595,2019-05-02,BHGE,99.3255386352539,0.086250901222229,1,0,0,1,23.157827377319336,23.79999923706055
4596,2019-05-03,BHGE,92.08983612060547,0.8346736431121826,0,0,0,1,23.758432388305664,23.809999465942386
4598,2019-05-07,BHGE,99.31195068359375,0.03338158130645752,1,0,0,1,22.85260009765625,23.25
4600,2019-05-09,BHGE,1.385587453842163,87.59101104736328,0,0,1,0,22.2618408203125,22.520000457763672
4602,2019-05-13,BHGE,99.99656677246094,2.086162567138672e-05,1,0,0,1,21.405235290527344,21.96999931335449
4603,2019-05-14,BHGE,99.89974212646484,3.2782554626464844e-05,1,0,0,1,21.936922073364254,22.020000457763672
